user_id,total_tweets,suspended
1.17949323762459e+18,1,0
1.17985958164145e+18,1,0
1.17946084703649e+18,1,0
1.17938087093283e+18,1,0
1.17919645024646e+18,1,0
1.17919217125932e+18,1,0
1.17919120382646e+18,1,0
1.17918481512548e+18,1,0
1.1791696884898e+18,1,0
1.17914508976085e+18,1,0
1.17912913087867e+18,1,0
1.17903812954782e+18,1,0
1.17894166471242e+18,1,0
1.17943409652051e+18,1,0
1.17987163110928e+18,1,0
1.17991271495886e+18,1,0
1.17993356983949e+18,1,0
1.18062444491989e+18,1,0
1.18057500770284e+18,1,0
1.18055205029752e+18,1,0
1.18055066577036e+18,1,0
1.18049681819651e+18,1,0
1.18046295241712e+18,1,0
1.18042897050602e+18,1,0
1.18041713669248e+18,1,0
1.1802973251195e+18,1,0
1.18028339855796e+18,1,0
1.18027324509178e+18,1,1
1.18025249820592e+18,1,1
1.18020596951659e+18,1,0
1.18019153963035e+18,1,0
1.18016392187919e+18,1,0
1.18013202847542e+18,1,0
1.18011687987836e+18,1,1
1.18010886317928e+18,1,0
1.18010526202521e+18,1,0
1.1800242858989e+18,1,0
1.17999140980735e+18,1,0
1.17998520859616e+18,1,0
1.17995769541319e+18,1,0
1.17886462693256e+18,1,0
1.17883628296697e+18,1,0
1.17879129009755e+18,1,0
1.17870860329077e+18,1,0
1.17772344345997e+18,1,0
1.1777017701492e+18,1,0
1.17767345245248e+18,1,0
1.1776259464107e+18,1,0
1.17762045152011e+18,1,0
1.17759755803164e+18,1,0
1.17758769079307e+18,1,0
1.17753031320069e+18,1,0
1.17752982147745e+18,1,0
1.17746652263094e+18,1,0
1.17741920434308e+18,1,0
1.17738669722033e+18,1,0
1.17737945174042e+18,1,0
1.17730761327454e+18,1,0
1.17730287709577e+18,1,0
1.17728147762254e+18,1,0
1.1772718749859e+18,1,0
1.17724192949648e+18,1,0
1.17723739268995e+18,1,0
1.17703949259267e+18,1,0
1.17703028744594e+18,1,1
1.17695866417701e+18,1,0
1.17694917928287e+18,1,0
1.17772578670868e+18,1,0
1.17692398658589e+18,1,0
1.17774023173635e+18,1,0
1.17789788574205e+18,1,0
1.17869817748407e+18,1,0
1.17869087438711e+18,1,0
1.17863441040668e+18,1,0
1.17844943873972e+18,1,1
1.17844309200265e+18,1,0
1.17843568763424e+18,1,0
1.178431670397e+18,1,0
1.17842688179781e+18,1,0
1.178405404512e+18,1,0
1.17837977636234e+18,1,0
1.17836761669353e+18,1,0
1.1783096061263e+18,1,0
1.17830434149033e+18,1,0
1.1781585399882e+18,1,0
1.17814920509069e+18,1,1
1.17814045072263e+18,1,1
1.17805041282744e+18,1,0
1.17804594124231e+18,1,1
1.17801581351478e+18,1,0
1.17801212418817e+18,1,0
1.17795420103454e+18,1,0
1.17794632239937e+18,1,0
1.17792113885024e+18,1,0
1.1777567546014e+18,1,0
1.14521947533736e+18,1,0
1.14517464211146e+18,1,1
1.14513916717481e+18,1,0
1.10341537252117e+18,1,0
1.10335962825816e+18,1,0
1.10333826355582e+18,1,0
1.10329950606869e+18,1,0
1.10306011564768e+18,1,0
1.10288062298343e+18,1,0
1.1028281707455e+18,1,0
1.10270702040952e+18,1,0
1.10256690560325e+18,1,0
1.10255654701883e+18,1,0
1.10345120661615e+18,1,0
1.10237731828942e+18,1,0
1.10212477560912e+18,1,0
1.10212441091426e+18,1,0
1.10162760095338e+18,1,0
1.10153012815939e+18,1,0
1.10150219807535e+18,1,0
1.10142098829672e+18,1,0
1.10136217219253e+18,1,0
1.10123990778633e+18,1,1
1.10122538242929e+18,1,0
1.10120925033502e+18,1,0
1.1023354904165e+18,1,0
1.10346874006113e+18,1,0
1.10348311591229e+18,1,0
1.10353212658941e+18,1,0
1.10530621114514e+18,1,0
1.10528692061816e+18,1,0
1.10524152040639e+18,1,0
1.1052032938721e+18,1,0
1.10518031910226e+18,1,0
1.10514967006462e+18,1,0
1.10509659931379e+18,1,1
1.10493099999604e+18,1,0
1.10488543302709e+18,1,0
1.10485951684638e+18,1,0
1.1047608662291e+18,1,0
1.10473398330745e+18,1,0
1.10448882235466e+18,1,0
1.10444809422422e+18,1,0
1.10443904353694e+18,1,0
1.10442422352995e+18,1,0
1.10440888231364e+18,1,0
1.10440485132311e+18,1,1
1.10416853512583e+18,1,0
1.10412592072451e+18,1,0
1.10390337024114e+18,1,0
1.10381998191194e+18,1,0
1.10360519718674e+18,1,0
1.10114363870736e+18,1,0
1.10081384344445e+18,1,0
1.10081284608093e+18,1,0
1.10078682965624e+18,1,0
1.09896773022348e+18,1,0
1.09896632839487e+18,1,0
1.09893385142069e+18,1,0
1.09887343575166e+18,1,0
1.09886422841134e+18,1,0
1.0988034301419e+18,1,0
1.09877586049086e+18,1,0
1.09872296144665e+18,1,0
1.09871336360815e+18,1,0
1.09865771350307e+18,1,0
1.0986148246768e+18,1,0
1.09859123242152e+18,1,0
1.09839741050465e+18,1,0
1.09836406841768e+18,1,0
1.09832986204409e+18,1,0
1.09832265668274e+18,1,0
1.09827201842701e+18,1,0
1.09818463760655e+18,1,0
1.09814026512939e+18,1,0
1.0980343161337e+18,1,0
1.09800667693268e+18,1,0
1.09793961276738e+18,1,0
1.09790507057699e+18,1,0
1.09896825688954e+18,1,1
1.10552908971095e+18,1,1
1.09905750543346e+18,1,0
1.09921557391584e+18,1,0
1.10063223107934e+18,1,0
1.10062965001794e+18,1,0
1.10059475295998e+18,1,0
1.10058509656069e+18,1,0
1.10052382848719e+18,1,0
1.10050775156494e+18,1,0
1.10047312615095e+18,1,0
1.10045178604807e+18,1,0
1.10042571300868e+18,1,0
1.10017415199688e+18,1,0
1.10017064276944e+18,1,0
1.10015536828448e+18,1,0
1.0998096948839e+18,1,0
1.09977083937179e+18,1,0
1.09965672963636e+18,1,0
1.09965161311394e+18,1,0
1.09959748698796e+18,1,0
1.09953514380557e+18,1,0
1.09949655136842e+18,1,0
1.09945543976107e+18,1,0
1.09941369275455e+18,1,0
1.09933478577483e+18,1,0
1.09928910664595e+18,1,0
1.09919644919424e+18,1,0
1.09780904691522e+18,1,0
1.10558806521142e+18,1,0
1.10563046886989e+18,1,0
1.10951495316004e+18,1,0
1.10948121661557e+18,1,0
1.10944292153372e+18,1,0
1.10925300037425e+18,1,0
1.10924283426632e+18,1,0
1.10923174847338e+18,1,0
1.10922459797362e+18,1,0
1.10919954382296e+18,1,0
1.109189748009e+18,1,0
1.10913247074454e+18,1,0
1.1095728847442e+18,1,0
1.10899993313729e+18,1,0
1.10885219707537e+18,1,0
1.10875692004589e+18,1,0
1.10874981456357e+18,1,0
1.10871990145416e+18,1,0
1.10868285738652e+18,1,0
1.10856876106868e+18,1,0
1.10854697494773e+18,1,0
1.10853883042297e+18,1,0
1.1085315259252e+18,1,0
1.10847121211048e+18,1,0
1.1088772437139e+18,1,0
1.10958122138486e+18,1,0
1.10960731551738e+18,1,1
1.10981000940623e+18,1,1
1.11070054993302e+18,1,0
1.1106842642433e+18,1,0
1.11065699915346e+18,1,0
1.11063657839168e+18,1,0
1.11058547481972e+18,1,0
1.1105713628491e+18,1,0
1.11052055500073e+18,1,0
1.11032941404937e+18,1,0
1.11030583411693e+18,1,0
1.11028767804875e+18,1,0
1.11028356963559e+18,1,0
1.11027101180149e+18,1,0
1.11022335248718e+18,1,0
1.11019384005145e+18,1,0
1.11018679994993e+18,1,0
1.11009733952245e+18,1,1
1.11005998172055e+18,1,0
1.11003858226844e+18,1,0
1.11002786975584e+18,1,0
1.10999466095141e+18,1,0
1.10998747003515e+18,1,0
1.10991280179823e+18,1,0
1.10990445684037e+18,1,0
1.10846847755004e+18,1,0
1.10844621414248e+18,1,0
1.10840903824342e+18,1,0
1.1083674225438e+18,1,0
1.10693790161357e+18,1,0
1.10692779209942e+18,1,0
1.10691710963906e+18,1,0
1.10676661649745e+18,1,0
1.10673415219023e+18,1,0
1.10673152873679e+18,1,0
1.1066905674032e+18,1,0
1.106651018845e+18,1,0
1.10658389371987e+18,1,0
1.10656044827768e+18,1,0
1.10654458752136e+18,1,0
1.10636944392223e+18,1,0
1.10634836915964e+18,1,1
1.10608470621745e+18,1,0
1.10603903619449e+18,1,1
1.10600795158248e+18,1,0
1.10599842939684e+18,1,0
1.10595273333137e+18,1,0
1.10594737111503e+18,1,0
1.10588737311465e+18,1,0
1.10583062232765e+18,1,0
1.10581773270712e+18,1,0
1.10581548359977e+18,1,0
1.10699207919926e+18,1,0
1.10560882524208e+18,1,0
1.10699917635147e+18,1,0
1.10703408990158e+18,1,0
1.10830410764576e+18,1,0
1.10824490279265e+18,1,0
1.10819556664153e+18,1,0
1.10816934190693e+18,1,0
1.10816204091535e+18,1,0
1.10812262473397e+18,1,0
1.10811566041914e+18,1,0
1.10811093792657e+18,1,0
1.1080912531016e+18,1,0
1.10807351630435e+18,1,0
1.10805811526473e+18,1,0
1.10803503042786e+18,1,0
1.10799286040471e+18,1,0
1.10781832648546e+18,1,0
1.1078006001741e+18,1,1
1.10777653067825e+18,1,0
1.10774810554436e+18,1,0
1.10742327580876e+18,1,0
1.10731930326145e+18,1,0
1.1072929678935e+18,1,0
1.10711279909489e+18,1,0
1.1070858408477e+18,1,0
1.10707704324035e+18,1,0
1.10700296938664e+18,1,0
1.11071081392324e+18,1,0
1.09780410657039e+18,1,0
1.09767894551491e+18,1,0
1.08787516638906e+18,1,0
1.08782216507494e+18,1,0
1.08779434710872e+18,1,0
1.08778402566896e+18,1,1
1.08775787346208e+18,1,0
1.0877124470526e+18,1,0
1.08763827468709e+18,1,0
1.08748625446642e+18,1,0
1.08735905929093e+18,1,0
1.08721018397608e+18,1,0
1.08792453685365e+18,1,0
1.08711757707835e+18,1,0
1.0870971085937e+18,1,0
1.08709313812304e+18,1,0
1.08700290385908e+18,1,0
1.08678375221316e+18,1,0
1.08677950146239e+18,1,0
1.08673280904003e+18,1,1
1.08663388947978e+18,1,0
1.08657783789164e+18,1,0
1.08654120473565e+18,1,0
1.08640298049513e+18,1,1
1.08710108230248e+18,1,0
1.08793577885917e+18,1,0
1.08804803423838e+18,1,0
1.08808329346623e+18,1,0
1.08990829061467e+18,1,0
1.08989906502907e+18,1,0
1.089721719366e+18,1,0
1.08971078480283e+18,1,1
1.08960441858729e+18,1,0
1.08954822323095e+18,1,1
1.08947589710995e+18,1,0
1.08928271119219e+18,1,0
1.08918214358076e+18,1,0
1.08912542801768e+18,1,0
1.08891295633354e+18,1,0
1.08878431667336e+18,1,0
1.08865237867971e+18,1,0
1.08864395144637e+18,1,0
1.08863622001435e+18,1,0
1.08860843251989e+18,1,0
1.08855705190994e+18,1,0
1.08854248152288e+18,1,0
1.08843929344454e+18,1,0
1.08835113999581e+18,1,0
1.08817575087469e+18,1,0
1.08813504761227e+18,1,0
1.08811634360448e+18,1,0
1.0863779114212e+18,1,0
1.08637524854142e+18,1,0
1.08635800031356e+18,1,0
1.08635235744375e+18,1,0
1.08486307536538e+18,1,0
1.08483490539631e+18,1,0
1.08472000716505e+18,1,0
1.08464977482815e+18,1,0
1.08457465897054e+18,1,0
1.08450663833211e+18,1,0
1.08427496782973e+18,1,0
1.08425855358448e+18,1,0
1.0842574748893e+18,1,0
1.084256805814e+18,1,0
1.08416419036796e+18,1,0
1.08410403018235e+18,1,0
1.08405074900339e+18,1,0
1.08392245445044e+18,1,0
1.08387734699682e+18,1,0
1.08385818025229e+18,1,0
1.08384939001436e+18,1,0
1.08381141111613e+18,1,0
1.08380655381006e+18,1,0
1.08376377869148e+18,1,0
1.08370783537926e+18,1,0
1.08368008553273e+18,1,0
1.0836291545228e+18,1,0
1.08486938486104e+18,1,0
1.08992013502714e+18,1,0
1.08492213701251e+18,1,1
1.08498256685432e+18,1,0
1.08631270226228e+18,1,0
1.08629037454754e+18,1,1
1.08627768114085e+18,1,0
1.08624773268626e+18,1,0
1.08614182211891e+18,1,0
1.08588139522076e+18,1,0
1.08587476600592e+18,1,0
1.08586519454115e+18,1,0
1.08566595564724e+18,1,0
1.0856218831214e+18,1,0
1.08554598156171e+18,1,0
1.08553886029621e+18,1,0
1.08544743339019e+18,1,0
1.08530451821093e+18,1,0
1.08525683166719e+18,1,0
1.08524564154101e+18,1,0
1.08523163886966e+18,1,0
1.08521756077197e+18,1,0
1.08521520814093e+18,1,0
1.08520830825074e+18,1,0
1.08514569906124e+18,1,0
1.08506058841214e+18,1,0
1.08504084477056e+18,1,0
1.08492433264262e+18,1,0
1.09779830966039e+18,1,1
1.08994584905919e+18,1,0
1.09001427391974e+18,1,0
1.09570462576691e+18,1,0
1.09562999636478e+18,1,0
1.09554120391385e+18,1,0
1.09549027468238e+18,1,0
1.09543200098136e+18,1,0
1.09542290533117e+18,1,0
1.09510280394354e+18,1,0
1.09503922216205e+18,1,1
1.09501539970236e+18,1,0
1.09499920264664e+18,1,0
1.09578708090137e+18,1,0
1.09482872665372e+18,1,0
1.09479361286747e+18,1,0
1.09470867626953e+18,1,0
1.09466722844258e+18,1,0
1.0946591478812e+18,1,0
1.09458744070526e+18,1,0
1.09457219169636e+18,1,0
1.09432081794344e+18,1,0
1.09422583225036e+18,1,0
1.09410585028365e+18,1,0
1.09398426216296e+18,1,0
1.09482248945933e+18,1,0
1.09580325148665e+18,1,0
1.09586341527132e+18,1,0
1.0959555146919e+18,1,0
1.09761830777815e+18,1,0
1.09761794234533e+18,1,0
1.09758675257789e+18,1,0
1.0975840649603e+18,1,0
1.09724033559866e+18,1,0
1.09721130538203e+18,1,0
1.09719961654465e+18,1,0
1.09715100928831e+18,1,0
1.096944917086e+18,1,0
1.09685481642317e+18,1,0
1.09679096724641e+18,1,0
1.09659423069959e+18,1,0
1.09656584431268e+18,1,0
1.09654869840067e+18,1,0
1.09652592840909e+18,1,0
1.09651201297526e+18,1,0
1.09648714022813e+18,1,0
1.09647547007218e+18,1,0
1.09647340454115e+18,1,0
1.0964709371662e+18,1,0
1.09645626011384e+18,1,0
1.09625816652497e+18,1,0
1.09615230764394e+18,1,1
1.09371500896869e+18,1,0
1.09357074426776e+18,1,0
1.09346417193985e+18,1,0
1.09335040214007e+18,1,0
1.09164763505072e+18,1,0
1.09162720636585e+18,1,0
1.09142848764955e+18,1,0
1.09141550381654e+18,1,0
1.09125914186216e+18,1,1
1.09122621638704e+18,1,0
1.0912166159396e+18,1,0
1.09115171846378e+18,1,0
1.09113021034955e+18,1,0
1.09110755932975e+18,1,0
1.09105399282891e+18,1,0
1.09065628920472e+18,1,0
1.09059428290021e+18,1,0
1.09058387025119e+18,1,0
1.0904956519542e+18,1,0
1.09032391171838e+18,1,0
1.09023507159912e+18,1,0
1.09017086608689e+18,1,0
1.09016980761233e+18,1,0
1.09016920321301e+18,1,0
1.0901192172637e+18,1,0
1.09005959514846e+18,1,0
1.09004110512984e+18,1,0
1.09176143559888e+18,1,0
1.09000649076794e+18,1,0
1.09176888448565e+18,1,0
1.09177189674233e+18,1,0
1.09334507755502e+18,1,0
1.09332407365084e+18,1,0
1.09326136338699e+18,1,0
1.09324071057106e+18,1,0
1.0932111176971e+18,1,0
1.09315155033426e+18,1,0
1.09291301597485e+18,1,1
1.09275398567984e+18,1,0
1.09269984601072e+18,1,0
1.09262489339123e+18,1,0
1.09260397815476e+18,1,0
1.09244307507765e+18,1,0
1.09236346620614e+18,1,0
1.09227740969146e+18,1,0
1.09224444718472e+18,1,0
1.09219327919252e+18,1,0
1.09219086570618e+18,1,0
1.09191009304031e+18,1,0
1.09190406255408e+18,1,0
1.09189830056187e+18,1,0
1.0918763760498e+18,1,1
1.09184588318289e+18,1,0
1.09180057148344e+18,1,0
1.09176889378426e+18,1,0
1.19184451189654e+18,1,0
1.11074377439581e+18,1,0
1.11078788485483e+18,1,0
1.13465500167305e+18,1,0
1.13431930328764e+18,1,0
1.134170579874e+18,1,0
1.13404296736111e+18,1,0
1.13382539360408e+18,1,0
1.13378871781724e+18,1,0
1.13376884990233e+18,1,0
1.13359100216004e+18,1,1
1.13357499895263e+18,1,0
1.13357386825635e+18,1,0
1.13469222359183e+18,1,0
1.13356020454365e+18,1,0
1.13349436893605e+18,1,0
1.13347871459815e+18,1,0
1.13339853510853e+18,1,0
1.13318676467003e+18,1,0
1.13313432978007e+18,1,0
1.13300257492636e+18,1,0
1.13299097971424e+18,1,0
1.13277941776201e+18,1,0
1.13272850182255e+18,1,0
1.13271916411046e+18,1,0
1.13352246486313e+18,1,0
1.13470872062418e+18,1,0
1.13471999619261e+18,1,0
1.13482197489356e+18,1,0
1.13672997764106e+18,1,0
1.13644494770665e+18,1,0
1.13639844093232e+18,1,0
1.13636147927027e+18,1,0
1.13636085760306e+18,1,0
1.13628579894322e+18,1,1
1.13619153396984e+18,1,1
1.13592823040861e+18,1,0
1.13586915515922e+18,1,0
1.13585717103434e+18,1,0
1.13534728473921e+18,1,1
1.13532911886057e+18,1,0
1.13529923254876e+18,1,0
1.13523864371772e+18,1,0
1.13520586682162e+18,1,0
1.1352046435821e+18,1,0
1.13520089900397e+18,1,0
1.13518216697817e+18,1,0
1.13504155779779e+18,1,0
1.13499412713594e+18,1,0
1.13495865389792e+18,1,0
1.13495395004877e+18,1,0
1.13485531360827e+18,1,0
1.13266209852849e+18,1,0
1.13248891761623e+18,1,0
1.13200863419031e+18,1,0
1.13179154175886e+18,1,0
1.13017359576468e+18,1,0
1.13009036560687e+18,1,0
1.13006407954298e+18,1,0
1.12989555625031e+18,1,0
1.12987429121712e+18,1,1
1.12981226866393e+18,1,0
1.1298077661037e+18,1,0
1.12972756410746e+18,1,0
1.1297255278483e+18,1,0
1.12952583432116e+18,1,0
1.12952314029877e+18,1,0
1.12951738383883e+18,1,0
1.12947797146566e+18,1,0
1.12945814267125e+18,1,0
1.12943242363115e+18,1,0
1.12932938778495e+18,1,0
1.12922259291579e+18,1,0
1.12917663209743e+18,1,0
1.12908795933933e+18,1,0
1.12904318256458e+18,1,0
1.12883288669257e+18,1,0
1.12881936700374e+18,1,0
1.12880823281692e+18,1,0
1.13023540709292e+18,1,0
1.13675603150003e+18,1,0
1.13029242427687e+18,1,0
1.13040923290441e+18,1,0
1.13175377026461e+18,1,0
1.13170807467724e+18,1,0
1.13156515670469e+18,1,0
1.13155729004848e+18,1,0
1.13141650643536e+18,1,0
1.13140211189001e+18,1,0
1.13138508320466e+18,1,0
1.13129100701677e+18,1,0
1.13120314002656e+18,1,0
1.13110195355405e+18,1,0
1.13109795300172e+18,1,0
1.13108142140401e+18,1,0
1.13099650102132e+18,1,0
1.1308421495814e+18,1,0
1.13081512855389e+18,1,0
1.13071031850885e+18,1,0
1.1306784575984e+18,1,0
1.13057517018223e+18,1,0
1.13053343361529e+18,1,0
1.13051794382832e+18,1,0
1.13048245902658e+18,1,1
1.13046856579729e+18,1,0
1.13045000387131e+18,1,0
1.13034805789411e+18,1,0
1.12878032462279e+18,1,0
1.13677281165613e+18,1,0
1.1368742151294e+18,1,0
1.14323504187673e+18,1,0
1.14291101988858e+18,1,0
1.14288861718399e+18,1,0
1.14287840304279e+18,1,0
1.14283915413428e+18,1,0
1.14282257992695e+18,1,0
1.14281033806639e+18,1,0
1.14271826074115e+18,1,0
1.14266980321731e+18,1,0
1.14263432165359e+18,1,0
1.14325619300103e+18,1,0
1.14250651549399e+18,1,0
1.14246967940924e+18,1,0
1.14219806604229e+18,1,0
1.14204883470245e+18,1,0
1.14200070428799e+18,1,0
1.14198736948007e+18,1,0
1.14196117949068e+18,1,0
1.1418304938618e+18,1,0
1.14182788833918e+18,1,0
1.14180432682383e+18,1,0
1.14149253107252e+18,1,0
1.14247527503836e+18,1,0
1.14326298005599e+18,1,0
1.14329672363834e+18,1,0
1.14343233132094e+18,1,0
1.14506894319707e+18,1,0
1.14504891641467e+18,1,0
1.14499164658236e+18,1,0
1.14495516700513e+18,1,0
1.14495145909783e+18,1,0
1.14484426680556e+18,1,0
1.14478663815919e+18,1,0
1.14476315071528e+18,1,0
1.14476281734777e+18,1,0
1.14459399741711e+18,1,0
1.14442753614488e+18,1,0
1.14441892079284e+18,1,0
1.14436200603363e+18,1,1
1.14434938195859e+18,1,0
1.14428077923046e+18,1,0
1.1442607702487e+18,1,0
1.14421911185917e+18,1,0
1.1441210256276e+18,1,0
1.14408048847221e+18,1,1
1.14394536270678e+18,1,0
1.14387877428454e+18,1,0
1.14369568299125e+18,1,0
1.1436327897131e+18,1,0
1.14147504865141e+18,1,0
1.14138451493496e+18,1,0
1.14133862554582e+18,1,0
1.1412370135862e+18,1,0
1.13896152572765e+18,1,0
1.13890290220924e+18,1,0
1.13864259080946e+18,1,0
1.13863487414157e+18,1,0
1.13862706372266e+18,1,0
1.13855682617641e+18,1,0
1.13853083435551e+18,1,0
1.13830154046724e+18,1,0
1.13826197191104e+18,1,0
1.13819668008237e+18,1,0
1.13815205020897e+18,1,0
1.13811352105984e+18,1,0
1.13797101823072e+18,1,0
1.1379059026678e+18,1,0
1.13787204769309e+18,1,0
1.13781382381193e+18,1,0
1.13750757950291e+18,1,0
1.13742883073234e+18,1,0
1.13735541231395e+18,1,1
1.1371592922875e+18,1,0
1.13710938081649e+18,1,0
1.13710155660246e+18,1,0
1.13688548037967e+18,1,0
1.1390219985527e+18,1,0
1.13685634637082e+18,1,0
1.13909598423396e+18,1,0
1.13920762233312e+18,1,0
1.14120017466185e+18,1,0
1.14113639667097e+18,1,0
1.14110707528995e+18,1,0
1.14105882836184e+18,1,0
1.14097783033711e+18,1,0
1.14075673168699e+18,1,0
1.14072521905058e+18,1,0
1.14067304505034e+18,1,0
1.14066827286771e+18,1,0
1.14064978331857e+18,1,0
1.14035342336533e+18,1,0
1.14033067496194e+18,1,0
1.14032783405081e+18,1,0
1.14025063768863e+18,1,0
1.14008373516704e+18,1,0
1.13990615166607e+18,1,0
1.1398850589517e+18,1,0
1.13980680955474e+18,1,0
1.13967006446937e+18,1,0
1.13954654427153e+18,1,0
1.13952606988164e+18,1,0
1.13951851468183e+18,1,0
1.13934647527465e+18,1,0
1.13919310158567e+18,1,0
1.11077208502511e+18,1,0
1.12872846188183e+18,1,0
1.12863765936522e+18,1,0
1.11645549465743e+18,1,0
1.11629606987537e+18,1,0
1.11618391977327e+18,1,0
1.1161553540507e+18,1,0
1.11613707523193e+18,1,0
1.11611837778371e+18,1,0
1.11610423466202e+18,1,0
1.11601504660842e+18,1,0
1.11575261289515e+18,1,0
1.11574695806324e+18,1,0
1.11650797782818e+18,1,1
1.11558584134932e+18,1,0
1.11542508468298e+18,1,0
1.11542332316322e+18,1,0
1.11536661446627e+18,1,0
1.11532358509728e+18,1,0
1.1151090551423e+18,1,0
1.11507348861881e+18,1,0
1.11504723584528e+18,1,0
1.11502210670472e+18,1,0
1.11493741778455e+18,1,0
1.11471667897217e+18,1,0
1.11551666346464e+18,1,0
1.11661751308366e+18,1,0
1.11666703601131e+18,1,0
1.1166851422092e+18,1,0
1.11859517350674e+18,1,0
1.11844909118325e+18,1,0
1.11831033382577e+18,1,0
1.11821527217787e+18,1,0
1.11814880243368e+18,1,0
1.1180122483985e+18,1,0
1.11788291804987e+18,1,0
1.11786754051086e+18,1,0
1.11759596230481e+18,1,0
1.1174769168633e+18,1,0
1.11745175221801e+18,1,0
1.11729002614298e+18,1,0
1.11727383807989e+18,1,0
1.11723580337195e+18,1,0
1.11722966024748e+18,1,0
1.11717506075253e+18,1,0
1.11706124826315e+18,1,0
1.11705375709796e+18,1,0
1.11703224856449e+18,1,0
1.1168844413039e+18,1,0
1.11686411345034e+18,1,0
1.11677587156868e+18,1,0
1.116721357189e+18,1,0
1.11467606996831e+18,1,0
1.11465367664635e+18,1,0
1.11462017379992e+18,1,0
1.11451968973929e+18,1,0
1.11262109028564e+18,1,0
1.1125594672399e+18,1,0
1.11240584509291e+18,1,1
1.11219533795811e+18,1,0
1.11213329882051e+18,1,0
1.11211043250696e+18,1,0
1.11187581177722e+18,1,0
1.11179306278148e+18,1,0
1.11178994928686e+18,1,0
1.11174245613407e+18,1,0
1.11169032909749e+18,1,0
1.11164841188159e+18,1,0
1.11163959990078e+18,1,0
1.11163652985038e+18,1,0
1.11147269654469e+18,1,0
1.11142653698345e+18,1,0
1.11142463684195e+18,1,0
1.11137739340556e+18,1,0
1.11136294799598e+18,1,0
1.11136224719502e+18,1,0
1.11110502115905e+18,1,0
1.11096259054767e+18,1,0
1.11092055955311e+18,1,0
1.112630210632e+18,1,0
1.11861845150819e+18,1,0
1.11268246578368e+18,1,0
1.11280467226644e+18,1,0
1.11451541105855e+18,1,0
1.1144298741046e+18,1,0
1.11442058195545e+18,1,0
1.11430485495907e+18,1,0
1.11413836373128e+18,1,0
1.11399098552311e+18,1,0
1.11396495849939e+18,1,0
1.11393479571162e+18,1,0
1.11391177012352e+18,1,0
1.11390866273564e+18,1,0
1.11389240917432e+18,1,0
1.11388153305043e+18,1,0
1.11387064895306e+18,1,0
1.11383851863404e+18,1,0
1.11383775324502e+18,1,0
1.11376703977504e+18,1,0
1.11374053242403e+18,1,0
1.11354323567318e+18,1,0
1.11349606984809e+18,1,0
1.11344440545167e+18,1,0
1.11314563364329e+18,1,0
1.11313759819581e+18,1,0
1.11289056772835e+18,1,0
1.11277674959768e+18,1,0
1.12866193738498e+18,1,0
1.11882967389352e+18,1,0
1.11893376614633e+18,1,0
1.12648285117054e+18,1,0
1.12628915123651e+18,1,0
1.12627405681722e+18,1,0
1.12626785728361e+18,1,0
1.12618811299088e+18,1,0
1.12614864696841e+18,1,0
1.12596022913549e+18,1,0
1.12576503832775e+18,1,0
1.12574671080074e+18,1,0
1.12558415230321e+18,1,0
1.12658058274019e+18,1,0
1.1253629823833e+18,1,0
1.12513709171572e+18,1,0
1.12507596712535e+18,1,0
1.12502574899619e+18,1,0
1.12487086276579e+18,1,0
1.12482689247599e+18,1,0
1.12455619912119e+18,1,1
1.12435188631892e+18,1,0
1.12431450744519e+18,1,0
1.12429226034093e+18,1,0
1.12427452142121e+18,1,0
1.12533405084183e+18,1,0
1.12671071874773e+18,1,0
1.1268966842719e+18,1,0
1.12689890081889e+18,1,0
1.12861896444625e+18,1,0
1.12844267472422e+18,1,0
1.12841512883845e+18,1,0
1.128408956119e+18,1,0
1.12833282471551e+18,1,0
1.12830386945105e+18,1,0
1.12830058147755e+18,1,0
1.12822807090772e+18,1,0
1.12815828984427e+18,1,0
1.12800745370511e+18,1,0
1.12791502003193e+18,1,0
1.12784519136325e+18,1,0
1.1277894525694e+18,1,0
1.12772354858232e+18,1,0
1.12768906468837e+18,1,0
1.12751624899944e+18,1,0
1.12739842704484e+18,1,0
1.12732906692152e+18,1,0
1.12726733209781e+18,1,0
1.1272432459631e+18,1,0
1.12721444624871e+18,1,0
1.12720450437242e+18,1,0
1.12704399071118e+18,1,0
1.12410334500893e+18,1,0
1.12407070144146e+18,1,0
1.12386589796019e+18,1,0
1.12377911955521e+18,1,0
1.12076969829401e+18,1,0
1.1205234358165e+18,1,0
1.12040559362852e+18,1,0
1.12035275236057e+18,1,0
1.12007926438316e+18,1,0
1.12005341893097e+18,1,0
1.120046220507e+18,1,0
1.12004418530476e+18,1,0
1.12000143721442e+18,1,0
1.11998809394641e+18,1,0
1.11997257240436e+18,1,0
1.11986770829042e+18,1,0
1.11980120551187e+18,1,0
1.11975017615823e+18,1,0
1.11967629958741e+18,1,0
1.11963276164247e+18,1,0
1.11959644678801e+18,1,0
1.11948310462693e+18,1,0
1.11928303629256e+18,1,0
1.11926417826977e+18,1,0
1.11922757782083e+18,1,0
1.11902396838241e+18,1,0
1.11895151385717e+18,1,0
1.12077785278858e+18,1,0
1.11892907853766e+18,1,0
1.12084053399435e+18,1,0
1.12088880407477e+18,1,0
1.12371918964514e+18,1,0
1.12366620888733e+18,1,0
1.12360494615335e+18,1,0
1.12325817152981e+18,1,0
1.12309960482675e+18,1,0
1.12262730844621e+18,1,0
